wavenumber,M1_1,M1_2,M1_3,M1_4,M1_5,M1_6,M1_7,M1_8,M1_9,M1_10,M1_11,M1_12,M2_1,M2_2,M2_3,M2_4,M2_5,M2_6,M2_7,M2_8,M2_9,M2_10,M2_11,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12
2897.521581629686,0.07079529762268066,0.1177983433008194,0.09577564150094986,0.07265954464673996,0.11957018822431564,0.1252955049276352,0.20534086227416992,0.11060658097267151,0.0751979649066925,0.1307697594165802,0.0933561846613884,0.11025970429182053,0.06469160318374634,0.13494688272476196,0.005871000699698925,0.07913725078105927,0.10352650284767151,0.11278187483549118,0.12165535986423492,0.03874531015753746,0.13437774777412415,0.1157449260354042,0.08879785984754562,0.14179600775241852,0.19707177579402924,0.12790270149707794,0.11651016026735306,0.0841391459107399,0.1450704038143158,0.03805973753333092,0.07239807397127151,0.09440230578184128,0.11657125502824783,0.07940566539764404,0.18365174531936646
2898.4858151011103,0.07129968702793121,0.11841512471437454,0.0958414077758789,0.0732126459479332,0.12038013339042664,0.12611019611358643,0.2063039094209671,0.11131543666124344,0.07544837892055511,0.13145188987255096,0.09361296892166138,0.11077186465263367,0.06672940403223038,0.13575796782970428,0.005798937287181616,0.07911854237318039,0.10402550548315048,0.11342964321374893,0.12242519110441208,0.037361182272434235,0.1349034160375595,0.11590034514665604,0.08891391009092331,0.14218473434448242,0.19754762947559357,0.12869293987751007,0.11692732572555542,0.0842350423336029,0.14590498805046082,0.03867124766111374,0.07314278185367584,0.09506066143512726,0.11730411648750305,0.07986532896757126,0.1845790594816208
2899.4500485725343,0.07182559370994568,0.11903383582830429,0.09592545032501221,0.07385991513729095,0.12120017409324646,0.12688446044921875,0.20726829767227173,0.11204580962657928,0.07570146024227142,0.13216814398765564,0.09391769766807556,0.11124362796545029,0.06862888485193253,0.13667429983615875,0.005833726841956377,0.07911673933267593,0.10459481179714203,0.11413991451263428,0.1232137680053711,0.03616531565785408,0.13545525074005127,0.11609102040529251,0.08907952159643173,0.14258578419685364,0.19799770414829254,0.1295413225889206,0.11733599007129669,0.08435099571943283,0.1467345505952835,0.03931593522429466,0.07386121153831482,0.0957488939166069,0.11806240677833557,0.08034326881170273,0.18549133837223053
2900.414282043959,0.07239925116300583,0.11966708302497864,0.09602750837802887,0.07459724694490433,0.12203336507081985,0.12760043144226074,0.2082003653049469,0.11278220266103745,0.07595840841531754,0.1328849494457245,0.09430929273366928,0.11166681349277496,0.07004111260175705,0.13767209649085999,0.006173644680529833,0.07918601483106613,0.10521932691335678,0.11491350084543228,0.12400981038808823,0.03560692071914673,0.13606466352939606,0.11640500277280807,0.08928607404232025,0.1429906189441681,0.1984916627407074,0.1304103136062622,0.1178203597664833,0.08452142775058746,0.14756782352924347,0.0399673730134964,0.07454825937747955,0.09643261879682541,0.11882762610912323,0.08085150271654129,0.1862567514181137
2901.378515515383,0.07304254919290543,0.1203385666012764,0.09613040089607239,0.0754074826836586,0.12289196252822876,0.12828154861927032,0.20908674597740173,0.11352899670600891,0.07622142881155014,0.1335640251636505,0.09480118006467819,0.11205872148275375,0.07079128921031952,0.138710618019104,0.006919300649315119,0.07936541736125946,0.10587270557880402,0.11574896425008774,0.12481429427862167,0.03592595458030701,0.13674890995025635,0.11689852178096771,0.08952638506889343,0.14340068399906158,0.1990979164838791,0.13127020001411438,0.1184552013874054,0.08476435393095016,0.14843079447746277,0.04059818759560585,0.07522682100534439,0.0970906913280487,0.1195855364203453,0.08139754086732864,0.18680137395858765
2902.342748986807,0.07377232611179352,0.121069997549057,0.096208855509758,0.076268769800663,0.12378620356321335,0.12898312509059906,0.20994718372821808,0.11430701613426208,0.07648731768131256,0.13418640196323395,0.09538043290376663,0.1124524399638176,0.07095510512590408,0.13975666463375092,0.008040293119847775,0.07966212183237076,0.10653164237737656,0.11664360761642456,0.12564347684383392,0.03704631328582764,0.13750140368938446,0.11757346242666245,0.08979593962430954,0.1438238024711609,0.19985340535640717,0.13211661577224731,0.11927374452352524,0.08507649600505829,0.14935775101184845,0.041192151606082916,0.07593575865030289,0.09772340953350067,0.12033330649137497,0.08198541402816772,0.18714213371276855
2903.3069824582312,0.07459906488656998,0.1218722015619278,0.09624342620372772,0.07716155797243118,0.12471762299537659,0.12976457178592682,0.21083201467990875,0.11513874679803848,0.07674567401409149,0.1347704976797104,0.09601767361164093,0.11288248002529144,0.0708065927028656,0.14080514013767242,0.009411693550646305,0.08004840463399887,0.10718996822834015,0.1175936758518219,0.12652407586574554,0.03863625228404999,0.138297438621521,0.11838093400001526,0.09008809179067612,0.14426586031913757,0.2007540911436081,0.13297365605831146,0.12025433033704758,0.08543704450130463,0.1503753960132599,0.04175284132361412,0.07671164721250534,0.09835240989923477,0.12107908725738525,0.08261706680059433,0.18737255036830902
2904.271215929655,0.07552389800548553,0.12274511158466339,0.09622801095247269,0.07807333767414093,0.12568145990371704,0.1306615173816681,0.21180395781993866,0.1160319373011589,0.07698561996221542,0.13537326455116272,0.09668135643005371,0.11337442696094513,0.0706792101264,0.14188414812088013,0.010891874320805073,0.08047367632389069,0.10786287486553192,0.1185939684510231,0.1274843066930771,0.040288105607032776,0.13911262154579163,0.11924881488084793,0.09038969874382019,0.14472566545009613,0.201768696308136,0.13388393819332123,0.12133152037858963,0.08581791073083878,0.15148906409740448,0.04230558127164841,0.07757624983787537,0.09901352226734161,0.12183570861816406,0.0832936242222786,0.1876135617494583
2905.2354494010797,0.07653644680976868,0.12368393689393997,0.09616272896528244,0.079002246260643,0.12667615711688995,0.13167566061019897,0.21291354298591614,0.11697233468294144,0.07720772922039032,0.13607138395309448,0.09734980016946793,0.11394177377223969,0.07082754373550415,0.14304272830486298,0.012390759773552418,0.08088478446006775,0.10857763141393661,0.11963728815317154,0.12854556739330292,0.041701916605234146,0.13994166254997253,0.12011715024709702,0.09068229049444199,0.1451972872018814,0.202862948179245,0.1348928064107895,0.12242567539215088,0.08619340509176254,0.152680441737175,0.042891550809144974,0.07853493839502335,0.09974536299705505,0.12261489033699036,0.08401666581630707,0.18795940279960632
2906.1996828725037,0.07761792093515396,0.12468590587377548,0.09603404998779297,0.07996118068695068,0.12771335244178772,0.13278722763061523,0.21418245136737823,0.11793144047260284,0.07743227481842041,0.13693119585514069,0.09801787883043289,0.11458787322044373,0.07136043906211853,0.14432956278324127,0.013893001712858677,0.08124557137489319,0.10935863852500916,0.12071625888347626,0.12971875071525574,0.04277554154396057,0.14080476760864258,0.12096229195594788,0.09094900637865067,0.14567817747592926,0.20401793718338013,0.13603578507900238,0.123478002846241,0.08654323220252991,0.15392078459262848,0.043555110692977905,0.07958388328552246,0.10057833790779114,0.12342886626720428,0.08479030430316925,0.18844634294509888
2907.163916343928,0.07875077426433563,0.1257530301809311,0.09579431265592575,0.08098055422306061,0.1288214474916458,0.13397914171218872,0.2156030684709549,0.11888432502746582,0.07769526541233063,0.137982577085495,0.09869713336229324,0.11530862748622894,0.07225693017244339,0.14577458798885345,0.015436687506735325,0.08154851943254471,0.1102178543806076,0.12182941287755966,0.13100631535053253,0.04357995465397835,0.14173832535743713,0.12179923057556152,0.09118252992630005,0.14617496728897095,0.20523297786712646,0.137333482503891,0.12447671592235565,0.08684752136468887,0.15519364178180695,0.0443284846842289,0.08071968704462051,0.10152819007635117,0.12429843097925186,0.08562344312667847,0.18905429542064667
2908.128149815352,0.07993096113204956,0.12689201533794403,0.09535670280456543,0.08210629224777222,0.13004045188426971,0.13525591790676117,0.21715311706066132,0.1198258325457573,0.0780317634344101,0.13921086490154266,0.09941061586141586,0.11609456688165665,0.07342600077390671,0.1473829597234726,0.0170755498111248,0.08181607723236084,0.11115748435258865,0.12299003452062607,0.1324092447757721,0.04426971450448036,0.14277786016464233,0.12266698479652405,0.0913892611861229,0.14670173823833466,0.20651856064796448,0.13879400491714478,0.12546394765377045,0.08708001673221588,0.15651555359363556,0.045221053063869476,0.08194771409034729,0.1025962382555008,0.12525972723960876,0.08653060346841812,0.1897326409816742
2909.092383286776,0.08117545396089554,0.12811385095119476,0.09461478143930435,0.08338932693004608,0.1314103752374649,0.13664565980434418,0.21881476044654846,0.12077421694993973,0.07845471054315567,0.14056983590126038,0.10018422454595566,0.11693252623081207,0.07476183027029037,0.14914214611053467,0.0188533216714859,0.08209269493818283,0.11218025535345078,0.1242310181260109,0.13393466174602509,0.044997625052928925,0.14394477009773254,0.12360984086990356,0.09158699959516525,0.14727072417736053,0.2078889161348343,0.1404191553592682,0.1265203058719635,0.08720795065164566,0.15794232487678528,0.046219952404499054,0.08328733593225479,0.10377459973096848,0.12636049091815948,0.0875290185213089,0.1904313564300537
2910.0566167582006,0.08252003788948059,0.12943443655967712,0.09348384290933609,0.08486836403608322,0.13295988738536835,0.13818559050559998,0.22058755159378052,0.12176195532083511,0.07894232124090195,0.1420077085494995,0.10103817284107208,0.11780858784914017,0.07617401331663132,0.1510356366634369,0.020799024030566216,0.08243042230606079,0.1132972314953804,0.12559910118579865,0.1355990320444107,0.045871324837207794,0.14524421095848083,0.12466485053300858,0.09179767966270447,0.14788246154785156,0.20936141908168793,0.14221014082431793,0.1277332752943039,0.08720327913761139,0.15955600142478943,0.047302983701229095,0.08477295190095901,0.1050528958439827,0.127644345164299,0.08863186091184616,0.19112399220466614
2911.0208502296246,0.08400831371545792,0.1308739185333252,0.09194955974817276,0.0865524634718895,0.13469965755939484,0.13990041613578796,0.2224891632795334,0.12282270938158035,0.07944262027740479,0.14349114894866943,0.10198158025741577,0.11871056258678436,0.07760146260261536,0.1530544012784958,0.022931590676307678,0.08287104964256287,0.11452527344226837,0.12713731825351715,0.1374230533838272,0.04694497212767601,0.14667107164859772,0.1258562207221985,0.09203770011663437,0.14852337539196014,0.21095916628837585,0.14416781067848206,0.12916240096092224,0.08706168830394745,0.1614363193511963,0.048455897718667984,0.08644735813140869,0.10642282664775848,0.1291302591562271,0.08983983099460602,0.19181576371192932
2911.985083701049,0.08567770570516586,0.13245180249214172,0.09010422229766846,0.08841355890035629,0.13662223517894745,0.14178529381752014,0.22454558312892914,0.12398657202720642,0.07989475876092911,0.145016610622406,0.10301195830106735,0.11962908506393433,0.07902497053146362,0.1551998108625412,0.025258652865886688,0.08342842757701874,0.11587562412023544,0.12886378169059753,0.13941965997219086,0.04822045564651489,0.1482168436050415,0.12719057500362396,0.09231062233448029,0.14917434751987457,0.21270842850208282,0.14628653228282928,0.13081717491149902,0.08681975305080414,0.1636282205581665,0.049681346863508224,0.08834584057331085,0.1078794077038765,0.13080035150051117,0.09113592654466629,0.19253826141357422
2912.949317172473,0.08754784613847733,0.13417686522006989,0.08815344423055649,0.09039481729269028,0.13870587944984436,0.1438007801771164,0.22677494585514069,0.1252860426902771,0.08025755733251572,0.14660444855690002,0.10411776602268219,0.12055734544992447,0.08047579228878021,0.157477006316185,0.027766190469264984,0.0840766653418541,0.11734171956777573,0.13075901567935944,0.14158093929290771,0.049646489322185516,0.14987051486968994,0.12864983081817627,0.09260568022727966,0.14982688426971436,0.21462541818618774,0.14854350686073303,0.13265691697597504,0.08656008541584015,0.16611753404140472,0.05099122226238251,0.09047451615333557,0.10941924899816513,0.13260336220264435,0.09248790144920349,0.19333335757255554
2913.9135506438975,0.089613176882267,0.13603614270687103,0.08638382703065872,0.09243245422840118,0.14091798663139343,0.14588184654712677,0.2291710078716278,0.12676313519477844,0.08053164184093475,0.14828059077262878,0.10528077930212021,0.1214919239282608,0.0820237547159195,0.1598818451166153,0.030408957973122597,0.08475149422883987,0.1188940480351448,0.13277029991149902,0.1438722014427185,0.05112685263156891,0.1516135185956955,0.13018682599067688,0.09290482848882675,0.15049771964550018,0.2166971117258072,0.15089012682437897,0.13461191952228546,0.0863993763923645,0.16882473230361938,0.05238574370741844,0.09279371798038483,0.11103640496730804,0.13447260856628418,0.09385952353477478,0.19423210620880127
2914.8777841153214,0.09183762967586517,0.13798917829990387,0.08509483933448792,0.09447801113128662,0.14321495592594147,0.14795716106891632,0.23169051110744476,0.1284615844488144,0.08076256513595581,0.15005405247211456,0.10647586733102798,0.1224345713853836,0.08373507857322693,0.1623857617378235,0.03311273455619812,0.08536943048238754,0.12048370391130447,0.13483017683029175,0.14623655378818512,0.05255146697163582,0.1534123420715332,0.13173231482505798,0.09319554269313812,0.1512315571308136,0.21886752545833588,0.15325237810611725,0.13661174476146698,0.08646097034215927,0.1716194450855255,0.05383418872952461,0.09521796554327011,0.11271516233682632,0.13634710013866425,0.0952252522110939,0.19523456692695618
2915.8420175867454,0.09415046870708466,0.13997165858745575,0.0845148116350174,0.09650540351867676,0.14553841948509216,0.1499699056148529,0.2342507243156433,0.13039825856685638,0.0810202956199646,0.1518995463848114,0.1076696589589119,0.12339174002408981,0.08561670035123825,0.164925217628479,0.03578878566622734,0.08586099743843079,0.12205079197883606,0.13687635958194733,0.1486067920923233,0.05384325236082077,0.15521492063999176,0.13321618735790253,0.09348160773515701,0.15208622813224792,0.22104132175445557,0.15554343163967133,0.13860243558883667,0.08684064447879791,0.17435063421726227,0.05527322366833687,0.09763603657484055,0.11442085355520248,0.1381830871105194,0.09657835215330124,0.19630099833011627
2916.80625105817,0.0964464396238327,0.1419060081243515,0.08473461866378784,0.0984950065612793,0.1478116810321808,0.15188786387443542,0.23674103617668152,0.13252779841423035,0.08136245608329773,0.153752863407135,0.10882169008255005,0.12436583638191223,0.08758379518985748,0.1674014925956726,0.03834912180900574,0.0862022116780281,0.12353301793336868,0.1388588547706604,0.15091463923454285,0.05499012768268585,0.1569533795118332,0.134591743350029,0.09378183633089066,0.15310347080230713,0.22310447692871094,0.15768258273601532,0.14054112136363983,0.08757765591144562,0.1768799126148224,0.05662647262215614,0.0999397337436676,0.11609267443418503,0.1399485468864441,0.09792298078536987,0.19735969603061676
2917.770484529594,0.09859590977430344,0.14371289312839508,0.08569042384624481,0.1004057228565216,0.14994150400161743,0.15369537472724915,0.23904697597026825,0.1347285658121109,0.08180055767297745,0.15552139282226562,0.10989026725292206,0.1253395676612854,0.08947712182998657,0.16969497501850128,0.04071132093667984,0.08642462641000748,0.12487290054559708,0.14073103666305542,0.1530907154083252,0.05603494495153427,0.15855373442173004,0.13584443926811218,0.09411419928073883,0.15427987277507782,0.22495166957378387,0.1596089005470276,0.14237534999847412,0.08864237368106842,0.17910392582416534,0.05783187225461006,0.10204264521598816,0.11764594912528992,0.1416063755750656,0.09925197064876556,0.19832950830459595
